"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1778076405164818529","Fri Apr 12 02:02:49 +0000 2024","0","@ForJastip @AraituLaki @nadiemmakarim Hadeuh tukang sepong jdi2an lu akun bru netes pke ngebacot2 permen2..kontol permen2!!..heh jing gausah bcara permen2 klo cma bisa ngentot dbaju adat tp selesein gaji KSEJAHTERAAN / guru honorer aja gbecus ANJING!..aturan ZONASI ANCUR JD MAINAN ORG LICIK BERDUIT..mikir GOBLOK!","1778604656480141796","","ForJastip","in","hell lobby","0","0","0","https://twitter.com/arkhamclinic/status/1778604656480141796","1708049619232698368","arkhamclinic"
"1778535274043318569","Fri Apr 12 01:57:42 +0000 2024","0","@supirandalan Hmm iyaa jugaa. Padahal sebenernya guru honorer sekarang kerjanya juga gak main-main lebih up to date juga udah belajar banyak ttg psikologi untuk mantau perkembangan anak didiknya. Cumaa ya kembali lagi yaa masalah ketimpangan.","1778603366433902789","","supirandalan","in","Yogyakarta, Indonesia","0","0","0","https://twitter.com/Intanprtdna_ps/status/1778603366433902789","630093749","Intanprtdna_ps"
"1778601794672968079","Fri Apr 12 01:51:27 +0000 2024","0","Kampanye di Manado AHY: Demokrat bertekad kembali angkat guru dan honorer jadi PNS.. b\s PDemokrat AgusYudhoyono Demokrat Harapan Rakyat https://t.co/ATJOwDnOam","1778601794672968079","https://pbs.twimg.com/media/GFZ8d5-b0AAmnW7.jpg","","in","Tasikmalaya, Jawa Barat","0","0","0","https://twitter.com/ridhoputri642/status/1778601794672968079","1708656268481830912","ridhoputri642"
"1778601564514697614","Fri Apr 12 01:50:32 +0000 2024","0","AHY: Demokrat bertekad angkat guru dan pegawai honorer jadi PNS.. ol\ AgusYudhoyono PDemokrat Demokrat Harapan Rakyat https://t.co/X8lZKsJaMN","1778601564514697614","https://pbs.twimg.com/media/GFpSlVCbsAAsJLo.jpg","","in","Tasikmalaya, Jawa Barat","0","0","0","https://twitter.com/ridhoputri642/status/1778601564514697614","1708656268481830912","ridhoputri642"
"1778453057833226436","Fri Apr 12 01:48:47 +0000 2024","0","@sosmedkeras Dibilang honorer nakes sama guru tuh 11 12 menyedihkannya ","1778601125543063768","","sosmedkeras","in","","0","0","0","https://twitter.com/grMatchaaa/status/1778601125543063768","1115923418","grMatchaaa"
"1778599045696762324","Fri Apr 12 01:40:31 +0000 2024","0","soal guru honorer yang gajinya macet ini beneran guys temenku salah satu yang terdampak.","1778599045696762324","","","in","Unknown","0","0","0","https://twitter.com/carangses/status/1778599045696762324","1359318924546854913","carangses"
"1778597598196277378","Fri Apr 12 01:34:46 +0000 2024","0","Cok nakes digaji segini. Guru honorer ada yg digaji 300rb per bulan dan dibayarkan 3 bulan sekali. Sedihnya hidup di Indonesia","1778597598196277378","","","in","Thailand","0","0","0","https://twitter.com/gulfterfly/status/1778597598196277378","1412811046499192836","gulfterfly"
"1778453057833226436","Fri Apr 12 01:28:41 +0000 2024","0","@sosmedkeras Honorer mibta diangkat ..ya belum tentu bisa. Malah demo ..pecat aja sekalian","1778596065044033856","","sosmedkeras","in","","0","0","0","https://twitter.com/Beranda86118752/status/1778596065044033856","1467315849795039235","Beranda86118752"
"1778595359859843199","Fri Apr 12 01:25:53 +0000 2024","1","Pegawai Honorer = pegawai gaji rendah masa depan gak jelas mudah disingkirkan. #stophonorer","1778595359859843199","","","in","Dunia","0","0","0","https://twitter.com/Mas_zobirin/status/1778595359859843199","912692135446536192","Mas_zobirin"
"1778453057833226436","Fri Apr 12 01:23:54 +0000 2024","0","@sosmedkeras Begitulah nasib pegawai honorer gak nurut pecaat. Makanya jangan mau jadi honorer","1778594863082348905","","sosmedkeras","in","Dunia","0","0","0","https://twitter.com/Mas_zobirin/status/1778594863082348905","912692135446536192","Mas_zobirin"
"1778592668026855506","Fri Apr 12 01:15:11 +0000 2024","0","Kampanye di Manado AHY: Demokrat bertekad kembali angkat guru dan honorer jadi PNS.. b\s PDemokrat AgusYudhoyono Demokrat Harapan Rakyat https://t.co/PjWRUTV6Ni","1778592668026855506","https://pbs.twimg.com/media/GFZ8d5-b0AAmnW7.jpg","","in","","0","0","0","https://twitter.com/garudaakshaya/status/1778592668026855506","1708669456401256448","garudaakshaya"
"1778592630550761557","Fri Apr 12 01:15:02 +0000 2024","0","Kampanye di Manado AHY: Demokrat bertekad kembali angkat guru dan honorer jadi PNS.. b\s PDemokrat AgusYudhoyono Demokrat Harapan Rakyat https://t.co/ahnWW034gT","1778592630550761557","https://pbs.twimg.com/media/GFZ8d5-b0AAmnW7.jpg","","in","","0","0","0","https://twitter.com/alvin1495424/status/1778592630550761557","1708588896886611968","alvin1495424"
"1778592522853593282","Fri Apr 12 01:14:36 +0000 2024","0","AHY: Demokrat bertekad angkat guru dan pegawai honorer jadi PNS.. ol\ AgusYudhoyono PDemokrat Demokrat Harapan Rakyat https://t.co/76U4a0xA2B","1778592522853593282","https://pbs.twimg.com/media/GFpSlVCbsAAsJLo.jpg","","in","","0","0","0","https://twitter.com/garudaakshaya/status/1778592522853593282","1708669456401256448","garudaakshaya"
"1778592488053412264","Fri Apr 12 01:14:28 +0000 2024","0","AHY: Demokrat bertekad angkat guru dan pegawai honorer jadi PNS.. ol\ AgusYudhoyono PDemokrat Demokrat Harapan Rakyat https://t.co/Gfql2u9o4W","1778592488053412264","https://pbs.twimg.com/media/GFpSlVCbsAAsJLo.jpg","","in","","0","0","0","https://twitter.com/alvin1495424/status/1778592488053412264","1708588896886611968","alvin1495424"
"1778442441085084067","Fri Apr 12 01:13:01 +0000 2024","0","@russkbob @txtdrbekasi Honorer kalau melumpuhkan seluruh anggota pemda dapet tuh gaji tinggi","1778592121492312354","","russkbob","in","Jakarta Timur, DKI Jakarta","0","0","0","https://twitter.com/SilverMetallics/status/1778592121492312354","1644598667175936000","SilverMetallics"
"1778589049332355264","Fri Apr 12 01:00:48 +0000 2024","0","Daripada ngurusin seragam mending mikirin nasib guru honorer pak. Percuma seragam baru tapi nasib guru ga di perhatikan. Kesusksesan belajar bukan terletak pada jenis seragam pak tapi sumber belajarnya kurikulum di ubah terus beban administrasi pol-polan kesejarahan guru zonk","1778589049332355264","","","in","","0","0","0","https://twitter.com/debydubidam/status/1778589049332355264","1333027218008670208","debydubidam"
"1778583833606226372","Fri Apr 12 00:52:40 +0000 2024","0","@Fio_1917 Kalo guru sih udah rahasia umum ya tapi sumpah kaget banget kirain nakes tuh better lah ya.. eh ternyata sama aja kayak guru honorer. Padahal profesi penting itu ya guru dan nakes tapi malah gk dihargai begini","1778587002163916858","","Fio_1917","in","Jakaena 💜","0","0","0","https://twitter.com/IUlilyy/status/1778587002163916858","922971805","IUlilyy"
"1778437483493314729","Fri Apr 12 00:51:59 +0000 2024","0","@timpenguinnas Ternyata dunia pernakesan tak jauh beda dg guru wb / honorer. Sedih indonesaku","1778586828607811894","","timpenguinnas","in","Surakarta, Jawa Tengah","0","0","0","https://twitter.com/PlesterKaca/status/1778586828607811894","1422626233460813826","PlesterKaca"
"1778583833606226372","Fri Apr 12 00:50:56 +0000 2024","1","@IUlilyy Guru honorer aja banyak yg gajinya cuma 150k-200k. Dipake buat beli cilok tiap hari jg gak cukup ‍","1778586564899316077","","IUlilyy","in","","0","1","0","https://twitter.com/Fio_1917/status/1778586564899316077","1282894333901824002","Fio_1917"
"1778453057833226436","Fri Apr 12 00:50:47 +0000 2024","0","@sosmedkeras Uda di kode tuh next buat pekerja honorer di kementrian/lembaga apapun. Nuntut gaji pecat ","1778586527616184672","","sosmedkeras","in","solo, Indonesia","0","0","0","https://twitter.com/sandyprak/status/1778586527616184672","947861402089222144","sandyprak"
"1778583530618163237","Fri Apr 12 00:38:52 +0000 2024","0","Kampanye di Manado AHY: Demokrat bertekad kembali angkat guru dan honorer jadi PNS.. b\s PDemokrat AgusYudhoyono Demokrat Harapan Rakyat https://t.co/lDaTj0xiIP","1778583530618163237","https://pbs.twimg.com/media/GFZ8d5-b0AAmnW7.jpg","","in","","0","0","0","https://twitter.com/stnurhaliz94534/status/1778583530618163237","1705954045607964672","stnurhaliz94534"
"1778527783339397215","Fri Apr 12 00:38:40 +0000 2024","0","@pakantono @idextratime Omahe burine apart suhat iku salah siji admine","1778583477325336891","","pakantono","in","Ngadirojo, Indonesia","0","0","0","https://twitter.com/dariguruhonorer/status/1778583477325336891","563795565","dariguruhonorer"
"1778583309960045035","Fri Apr 12 00:38:00 +0000 2024","0","Kampanye di Manado AHY: Demokrat bertekad kembali angkat guru dan honorer jadi PNS.. b\s PDemokrat AgusYudhoyono Demokrat Harapan Rakyat https://t.co/pnIwuhAZWt","1778583309960045035","https://pbs.twimg.com/media/GFZ8d5-b0AAmnW7.jpg","","in","Lynchburg, VA","0","0","0","https://twitter.com/RobenaGongon694/status/1778583309960045035","509455674","RobenaGongon694"
"1778583256310669791","Fri Apr 12 00:37:47 +0000 2024","0","AHY: Demokrat bertekad angkat guru dan pegawai honorer jadi PNS.. ol\ AgusYudhoyono PDemokrat Demokrat Harapan Rakyat https://t.co/SY89wirtPh","1778583256310669791","https://pbs.twimg.com/media/GFpSlVCbsAAsJLo.jpg","","in","","0","0","0","https://twitter.com/stnurhaliz94534/status/1778583256310669791","1705954045607964672","stnurhaliz94534"
"1778583227374219584","Fri Apr 12 00:37:40 +0000 2024","0","AHY: Demokrat bertekad angkat guru dan pegawai honorer jadi PNS.. ol\ AgusYudhoyono PDemokrat Demokrat Harapan Rakyat https://t.co/nfIMaHZ4Fn","1778583227374219584","https://pbs.twimg.com/media/GFpSlVCbsAAsJLo.jpg","","in","Lynchburg, VA","0","0","0","https://twitter.com/RobenaGongon694/status/1778583227374219584","509455674","RobenaGongon694"
"1778582160045391932","Fri Apr 12 00:33:26 +0000 2024","0","Kampanye di Manado AHY: Demokrat bertekad kembali angkat guru dan honorer jadi PNS.. b\s PDemokrat AgusYudhoyono Demokrat Harapan Rakyat https://t.co/HWJwr2Fjhz","1778582160045391932","https://pbs.twimg.com/media/GFZ8d5-b0AAmnW7.jpg","","in","","0","0","0","https://twitter.com/sani1122975807/status/1778582160045391932","1705952728684617728","sani1122975807"
"1778582080970256518","Fri Apr 12 00:33:07 +0000 2024","0","AHY: Demokrat bertekad angkat guru dan pegawai honorer jadi PNS.. ol\ AgusYudhoyono PDemokrat Demokrat Harapan Rakyat https://t.co/z0UebWLwrR","1778582080970256518","https://pbs.twimg.com/media/GFpSlVCbsAAsJLo.jpg","","in","","0","0","0","https://twitter.com/sani1122975807/status/1778582080970256518","1705952728684617728","sani1122975807"
"1778582006206734537","Fri Apr 12 00:32:49 +0000 2024","0","Kampanye di Manado AHY: Demokrat bertekad kembali angkat guru dan honorer jadi PNS.. b\s PDemokrat AgusYudhoyono Demokrat Harapan Rakyat https://t.co/jDMw66NCip","1778582006206734537","https://pbs.twimg.com/media/GFZ8d5-b0AAmnW7.jpg","","in","","0","0","0","https://twitter.com/RisaFauzia36063/status/1778582006206734537","1657664274028978177","RisaFauzia36063"
"1778581934291263690","Fri Apr 12 00:32:32 +0000 2024","0","AHY: Demokrat bertekad angkat guru dan pegawai honorer jadi PNS.. ol\ AgusYudhoyono PDemokrat Demokrat Harapan Rakyat https://t.co/q7Hvv2jYUs","1778581934291263690","https://pbs.twimg.com/media/GFpSlVCbsAAsJLo.jpg","","in","","0","0","0","https://twitter.com/RisaFauzia36063/status/1778581934291263690","1657664274028978177","RisaFauzia36063"
"1778580657041797413","Fri Apr 12 00:27:27 +0000 2024","0","Kampanye di Manado AHY: Demokrat bertekad kembali angkat guru dan honorer jadi PNS.. b\s PDemokrat AgusYudhoyono Demokrat Harapan Rakyat https://t.co/UzRnVh8eUT","1778580657041797413","https://pbs.twimg.com/media/GFZ8d5-b0AAmnW7.jpg","","in","","0","0","0","https://twitter.com/santisusan4941/status/1778580657041797413","1705955385352544256","santisusan4941"
"1778580519195996175","Fri Apr 12 00:26:54 +0000 2024","0","AHY: Demokrat bertekad angkat guru dan pegawai honorer jadi PNS.. ol\ AgusYudhoyono PDemokrat Demokrat Harapan Rakyat https://t.co/5lPBUBMORl","1778580519195996175","https://pbs.twimg.com/media/GFpSlVCbsAAsJLo.jpg","","in","","0","0","0","https://twitter.com/santisusan4941/status/1778580519195996175","1705955385352544256","santisusan4941"
"1778579370053148969","Fri Apr 12 00:22:20 +0000 2024","0","Kampanye di Manado AHY: Demokrat bertekad kembali angkat guru dan honorer jadi PNS.. b\s PDemokrat AgusYudhoyono Demokrat Harapan Rakyat https://t.co/HpoNyV0ID1","1778579370053148969","https://pbs.twimg.com/media/GFZ8d5-b0AAmnW7.jpg","","in","","0","0","0","https://twitter.com/kariimm_4/status/1778579370053148969","1493150581602467840","kariimm_4"
"1778579299588804808","Fri Apr 12 00:22:04 +0000 2024","0","AHY: Demokrat bertekad angkat guru dan pegawai honorer jadi PNS.. ol\ AgusYudhoyono PDemokrat Demokrat Harapan Rakyat https://t.co/qBha5gMCCR","1778579299588804808","https://pbs.twimg.com/media/GFpSlVCbsAAsJLo.jpg","","in","","0","0","0","https://twitter.com/kariimm_4/status/1778579299588804808","1493150581602467840","kariimm_4"
"1778440012792836440","Fri Apr 12 00:22:01 +0000 2024","0","@ArullYansyah @dvck1es kalau sama honorer cocok gabang?","1778579289870565423","","ArullYansyah","in","","0","1","0","https://twitter.com/edwinetwin/status/1778579289870565423","239457084","edwinetwin"
"1778575534521512352","Fri Apr 12 00:07:06 +0000 2024","0"," nasib honorer gaji 400rb - 60rb an minta kenaikan malah SPK engga diperpanjang","1778575534521512352","","","in","Malang, Jawa Timur","0","0","0","https://twitter.com/HdtArif/status/1778575534521512352","806817541","HdtArif"
"1778448977572364371","Fri Apr 12 00:02:11 +0000 2024","0","@kegblgnunfaedh Harusnya pada kompak ngilangin parkir liar kaya gini termasuk indomaret.. Rekam + laporkan karna ini masuknya premanisme.. Polisi juga harisnya aktif berantas kaya gini.","1778574295721202091","","kegblgnunfaedh","in","Cicadas, Indonesia","0","0","0","https://twitter.com/Guruhonorers/status/1778574295721202091","1454421234704269314","Guruhonorers"
"1778453057833226436","Fri Apr 12 00:01:08 +0000 2024","0","@sosmedkeras Ketimbang naikin gaji pejabat naikin gaji nakes guru honorer aja njing","1778574034848154019","","sosmedkeras","in","","0","0","0","https://twitter.com/inosin06500118/status/1778574034848154019","1554984731271663616","inosin06500118"
"1778272025859219678","Thu Apr 11 23:56:35 +0000 2024","0","@Iskandar_sadam @dian_9395 @idwiki Itu dulu skrg semua beralih ke B Depok","1778572889685704740","","Iskandar_sadam","in","Citayam, Depok :)","0","0","0","https://twitter.com/HonorerAhliMuda/status/1778572889685704740","90061756","HonorerAhliMuda"
"1778325742549704723","Thu Apr 11 23:53:27 +0000 2024","0","@kkmanti Seseorang dapat dilihat kemampuannya saat dia berbicara. Tapi seorang menteri bisa dinilai kemampuannya saat membuat kebijakan. Coba kebijakannya yg keluar adalah guru asn akan naik gajinya 300% dan semua guru honorer diangkat statusnya. Adem pastinya walaupun baru janji.","1778572100657451402","","kkmanti","in","Kota Tangerang, Banten","0","0","0","https://twitter.com/sukinsioux/status/1778572100657451402","3004120982","sukinsioux"
"1778453057833226436","Thu Apr 11 23:44:12 +0000 2024","0","@sosmedkeras Lah kan yg daftar jadi honorer mereka dan honorer kan bukan tanggung jawab pemerintah buat gajinya tapi sesuai kemampuan intansi kan.?","1778569771371676115","","sosmedkeras","in","","0","0","0","https://twitter.com/p_140599/status/1778569771371676115","1575435002304921603","p_140599"
"1778569636898103680","Thu Apr 11 23:43:40 +0000 2024","0","Mending pikirin guru honorer sama pemerataan pendidikan deh. Cape bgt yang diperhatiin permukaan doang","1778569636898103680","","","in","","0","0","0","https://twitter.com/nobody80189/status/1778569636898103680","593800721","nobody80189"
"1778453057833226436","Thu Apr 11 23:25:06 +0000 2024","0","@ucan_nyem @yeptaja @sosmedkeras Mau sektor kesehatan sektor pendidikan kalau honorer jamin isinya 90% titipan ini gw ngomong honorer nya bukan pns nya ga ada bukaan atau pun tes tiba2 ada honorer baru gaji kecil tapi banyak honorer yg masuk ya karna berharap diangkat pns tanpa tes kek jaman sby terakhir si","1778564964757983429","","ucan_nyem","in","Bali, Indonesia","0","0","0","https://twitter.com/Vynnxeon/status/1778564964757983429","1518744449051881475","Vynnxeon"
"1778369502700507631","Thu Apr 11 23:23:28 +0000 2024","0","@tgbomb1996 @pondoxcina_ @worksfess Ini yg honorer juga kek gitu kah? Dan sppd yg diterima apakah sama?","1778564555129667927","","tgbomb1996","in","","0","2","0","https://twitter.com/dio41_/status/1778564555129667927","1281157519142907905","dio41_"
"1778442441085084067","Thu Apr 11 23:22:03 +0000 2024","0","@mordhwns @txtdrbekasi Njir komen2nya hampir sama kyk ke guru honorer.. pdhl klo ada kampanye guru sm nakes disebut trs","1778564196936085837","","mordhwns","in","Yogyakarta, Indonesia","0","0","0","https://twitter.com/Adinugh3/status/1778564196936085837","1255409721160470528","Adinugh3"
"1778442441085084067","Thu Apr 11 23:04:44 +0000 2024","1","@txtdrbekasi honorer kalau satu daerah kompak mogok kerja lumpuh itu daerah","1778559841025626157","","txtdrbekasi","in","","0","3","0","https://twitter.com/russkbob/status/1778559841025626157","1222091121183952896","russkbob"
"1778559106590429442","Thu Apr 11 23:01:49 +0000 2024","0","Ehh kaget ternyata sama sama gaji honorer guru pun. : ","1778559106590429442","","","in","Secret Room No. 908","0","0","0","https://twitter.com/duunotfound/status/1778559106590429442","1517902143256412161","duunotfound"
"1778133491902980155","Thu Apr 11 22:44:09 +0000 2024","0","@abu_waras Mending urusin guru honorer yang gajinya ditunggak itu deh daripada ngeganti seragam SD-SMA","1778554661395648813","","abu_waras","in","Location unavailable","0","0","0","https://twitter.com/panjiialifff_/status/1778554661395648813","1177116860581441537","panjiialifff_"
"1778553734681018821","Thu Apr 11 22:40:28 +0000 2024","0","The power of emak emak gak bisa kalahin memang di antarian panjang gini https://t.co/Y5uXwfYMiw","1778553734681018821","https://pbs.twimg.com/media/GK6xL48b0AARask.jpg","","in","masih dalam mimpi","0","0","0","https://twitter.com/khazmann_/status/1778553734681018821","251388667","khazmann_"
"1778453057833226436","Thu Apr 11 22:38:51 +0000 2024","0","@sosmedkeras Naahh ya Itu krnapa Tenaga Honorer tidak ada Sejahtera Sejahteranya kalo Minta Kesejahteraan Malah di Miskinkan Sekalian... Itulah Kenapa Status Tenaga Honorer Benar2 harus di Musnahkan karna itu Status Perbudakan.","1778553327636386234","","sosmedkeras","in","","0","0","0","https://twitter.com/AhmadRi48443676/status/1778553327636386234","1390866430480982022","AhmadRi48443676"
"1778552981555962084","Thu Apr 11 22:37:29 +0000 2024","0","Ih gue kesel banget pagi pagi baca ginian! Trus berarti pemerintah gabutuh guru honorer gitu? Haloooo ini opini teraneh di sepanjang tahun ini!","1778552981555962084","","","in","Joglo, Kota Jakarta Barat","0","0","0","https://twitter.com/23_SYAIFULLOH/status/1778552981555962084","1217598937","23_SYAIFULLOH"
"1778453057833226436","Thu Apr 11 22:33:47 +0000 2024","0","@jurnalisatletis @sosmedkeras Ya emamg harusnya gitu. Kalau sudah begitu nanti pemerintah mikir. Jadi harus pengadaan pegawai. Tapi gimana mau gitu animo jadi honorer aja sudah tinggi meskipun harus rela bayar jutaan. Artinya pemerintah itu butuh tapi ternyata ada yang lebih butuh.","1778552048952480078","","jurnalisatletis","in","K ---- F/P/Z+J","0","0","0","https://twitter.com/NuzulilHidayat/status/1778552048952480078","280872092","NuzulilHidayat"
"1778283643125018874","Thu Apr 11 22:31:19 +0000 2024","0","@CNNIndonesia Mrk honorer yg jalur masuknya pake saudara Begitu saudaranya gk menjabat ya diganti sm yg laen Makanya dg mudah pecat²an","1778551429453746347","","CNNIndonesia","in","Yerusalem, Palestina","0","0","0","https://twitter.com/biarkanlah2777/status/1778551429453746347","1526547121717276672","biarkanlah2777"
"1778550537438527840","Thu Apr 11 22:27:46 +0000 2024","0","Gaji 3 hari disuruh cukup buat biaya hidup sebulan. Kek mana isi kepala orang yg netapin upah honorer ini. Ini pekerjaan utama mereka oy bukan freelance tipis-tipis","1778550537438527840","","","in","","0","0","0","https://twitter.com/aldata99/status/1778550537438527840","806087874323939328","aldata99"
"1778453057833226436","Thu Apr 11 22:18:21 +0000 2024","11","@jurnalisatletis @sosmedkeras udah ada gantinya. emang sengaja dipecat soalnya itu honorer titipan pejabat sebelumnya biar bisa digantiin sama titipan pejabat yg sekarang ","1778548165358358758","","jurnalisatletis","in","","0","0","0","https://twitter.com/scarlieze/status/1778548165358358758","447569111","scarlieze"
"1778350588117524753","Thu Apr 11 22:03:33 +0000 2024","0","@kopsladies Taunya scroll scroll media sosial saja wkwk","1778544441562964458","","kopsladies","in","masih dalam mimpi","0","0","0","https://twitter.com/khazmann_/status/1778544441562964458","251388667","khazmann_"
"1778453057833226436","Thu Apr 11 21:52:16 +0000 2024","0","@sosmedkeras Owalah nakes ni banyak yg honorer to","1778541604468674774","","sosmedkeras","in","Cakung, Indonesia","0","0","0","https://twitter.com/AGUNGKRISHNA1st/status/1778541604468674774","981932955793743872","AGUNGKRISHNA1st"
"1778405339035275599","Thu Apr 11 21:43:02 +0000 2024","1","@DrEvaChaniago Yg naek cuman gaji pejabat biar ga korupsi katanya.. Padahal lebih bermanfaat nakes dan guru guru honorer laennya dari pada pejabat.","1778539277338775613","","DrEvaChaniago","in","DKI Jakarta, Indonesia","0","0","0","https://twitter.com/vegapankzero/status/1778539277338775613","1047196070005026816","vegapankzero"
"1778535274043318569","Thu Apr 11 21:38:42 +0000 2024","0","daaan aku salut bgt sama guru2 honorer yg tetep bertahan pasti capek bgt yaa? ngurus pembelajaran administrasi yg banyak blm kalo guru2 muda pasti diminta buat ngurus ini itu. tapi hasil yg kalian dapetin gak seberapa. big applause buat kalian yg punya hati sejembar ituuuu","1778538188182782015","","Intanprtdna_ps","in","Yogyakarta, Indonesia","0","0","0","https://twitter.com/Intanprtdna_ps/status/1778538188182782015","630093749","Intanprtdna_ps"
"1778536364168106157","Thu Apr 11 21:31:27 +0000 2024","0","Pak nadiem yth mending kmu rombak gaji guru honorer itu","1778536364168106157","","","in","맠동!","0","0","0","https://twitter.com/chocoballhyuck/status/1778536364168106157","602530125","chocoballhyuck"
"1778535274043318569","Thu Apr 11 21:29:10 +0000 2024","0","alasan sampe sekarang belum mau jd honorer juga karena kesejahteraan amat sangat tidak diperhatikan lebih baik freelence tutor kalo ga jadi tentor privat. less action tp dapet banyak pemasukan dan bisa 10x lipat lebih banyak. cumaaa esensi mendidiknya jadi kurang:(","1778535789405905296","","Intanprtdna_ps","in","Yogyakarta, Indonesia","0","1","0","https://twitter.com/Intanprtdna_ps/status/1778535789405905296","630093749","Intanprtdna_ps"
"1778535716366188744","Thu Apr 11 21:28:53 +0000 2024","0","upaya mengurangu honorer dipecat ","1778535716366188744","","","in","Indonesia","0","0","0","https://twitter.com/dramaticpaw/status/1778535716366188744","154916003","dramaticpaw"
"1778534553197662638","Thu Apr 11 21:24:15 +0000 2024","0","Guru honorer tiati yak nanti dipecat kalo menyuarakan kaya gini wkwk","1778534553197662638","","","in","Central Java, Indonesia","0","0","0","https://twitter.com/ikhl_asu_l/status/1778534553197662638","521027381","ikhl_asu_l"
"1778311573276442884","Thu Apr 11 20:55:44 +0000 2024","0","@hambaindomiy @MorphoMenelausX @hasyim_daentara Ya kalo aturan honorer gak ada malah harusnya ngecutnya gampang wkwk","1778527375283916998","","hambaindomiy","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://twitter.com/Aldinosaw/status/1778527375283916998","1116522440","Aldinosaw"
"1778453057833226436","Thu Apr 11 20:52:34 +0000 2024","0","@JibMrf @jurnalisatletis @sosmedkeras Nakes juga akan mikir mau gimana sebulan cuma 400-600k honorer.","1778526577443406092","","JibMrf","in","","0","0","0","https://twitter.com/Leopurwanto4/status/1778526577443406092","1205106706377658368","Leopurwanto4"
"1778415689617002984","Thu Apr 11 20:16:38 +0000 2024","0","@Muhammad_Saewad hadeh kok menteri ini produktif untuk hal hal unfaedah ya bukannya mennurunkan biaya masuk perguruan tinggi atau menyejahterakan para guru honorer yang terima cuman 300 ribu per bulan. pingin cepetan ganyi aja deh","1778517534096146517","","Muhammad_Saewad","in","","0","0","0","https://twitter.com/Frolo2022/status/1778517534096146517","1517078585672028160","Frolo2022"
"1778453057833226436","Thu Apr 11 20:06:52 +0000 2024","0","@sosmedkeras Kesejahteraan tenaga honorer kan hanya gorengan 5 tahunan","1778515076573790314","","sosmedkeras","in","Indonesia","0","0","0","https://twitter.com/Mkhudzary_/status/1778515076573790314","1179517896","Mkhudzary_"
"1778453057833226436","Thu Apr 11 19:54:06 +0000 2024","0","@sosmedkeras lagipula kenapa sih masih ada honorer? ga ada cara lain yang bisa diusahakan pemda? mereka itu sudah tersiksa jam kerja tinggi tapi gaji lawak bolak balik kena php pengangkatan pns atau pppk bertarung di sarang nepotisme dan ah sudahlah.","1778511864856826095","","sosmedkeras","in","","0","0","0","https://twitter.com/freeACT_inLOVE/status/1778511864856826095","264703771","freeACT_inLOVE"
"1778290761316143536","Thu Apr 11 16:38:29 +0000 2024","0","@sbyfess KULI KARO HONORER KUI AKEHAN KULI UPAHE NDENG GENDENG gituin.","1778462637975875719","","sbyfess","in","Antarctica","0","0","0","https://twitter.com/Icebejr/status/1778462637975875719","961299665726554112","Icebejr"
"1778449733700419594","Thu Apr 11 16:37:25 +0000 2024","0","@trickyinvestor Nyangkut di $PPRO. Jadi fosil","1778462367418101991","","trickyinvestor","in","Ngadirojo, Indonesia","0","0","1","https://twitter.com/dariguruhonorer/status/1778462367418101991","563795565","dariguruhonorer"
"1778461457954582959","Thu Apr 11 16:33:48 +0000 2024","0","Ywdah kasih gue jabatan dan gaji gede sini. Gue tunggu.","1778461457954582959","","","in","Ngadirojo, Indonesia","0","0","0","https://twitter.com/dariguruhonorer/status/1778461457954582959","563795565","dariguruhonorer"
"1778451024896020972","Thu Apr 11 16:23:39 +0000 2024","0","@idextratime Keras ini el robek ","1778458905292702056","","idextratime","in","masih dalam mimpi","0","0","0","https://twitter.com/khazmann_/status/1778458905292702056","251388667","khazmann_"
"1778458548231676175","Thu Apr 11 16:22:14 +0000 2024","1","Lain kali gak mau sudah ikut bertamu sama bocil ","1778458548231676175","","","in","masih dalam mimpi","0","0","0","https://twitter.com/khazmann_/status/1778458548231676175","251388667","khazmann_"
"1778350588117524753","Thu Apr 11 16:20:00 +0000 2024","0","@kopsladies Wkwkw anak sekarang mana tahu bola wkwk","1778457985469350354","","kopsladies","in","masih dalam mimpi","0","1","0","https://twitter.com/khazmann_/status/1778457985469350354","251388667","khazmann_"
"1778457686453244405","Thu Apr 11 16:18:49 +0000 2024","0","Masmenteri Nadiem kenapa gebrakannya ada ada aja sih Kek minimal bikin peraturan yg upgrade skill deh... Atau upgrade materiil ke guru honorer misalnya. Malah ganti seragam (?) walaupun gue dah gak sekolah SMA tapi gue kepikiran sepupu yg masih sd-sma ortu mereka bakal gmn?","1778457686453244405","","","in","DKI Jakarta, Indonesia","0","0","0","https://twitter.com/MoreGFnMore1/status/1778457686453244405","1600880761661321216","MoreGFnMore1"
"1778457246265233907","Thu Apr 11 16:17:04 +0000 2024","0","Saya hanyalah honorer yang gajinya tidak seberapa bantulah henryco agar bisa terbebas dari tumor yang menyerang. Mohon bantuannya. Bantu Donasi dengan klik https://t.co/5zkz0ipuh1","1778457246265233907","","","in","pontianak","0","0","0","https://twitter.com/othinstroberi/status/1778457246265233907","167402011","othinstroberi"
