conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1777880640916213927,Wed Apr 10 04:26:10 +0000 2024,0,jauh kerja mas kecewa honorer,1777915954372218988,,PNS_Ababil,in,hi!!! hop-hop person,0,0,0,https://twitter.com/hi_dinosaurus/status/1777915954372218988,2997994201,hi_dinosaurus
1777881208049008984,Wed Apr 10 02:15:50 +0000 2024,0,apa g kondisi mesti,1777883156999549033,,rrinasss,in,SURABAYA ,0,1,0,https://twitter.com/jametsurabaya/status/1777883156999549033,1131570343515004929,jametsurabaya
1777875692602163457,Wed Apr 10 02:15:30 +0000 2024,0,tidaksaya so murup,1777883071372841383,,rrinasss,in,SURABAYA ,0,1,0,https://twitter.com/jametsurabaya/status/1777883071372841383,1131570343515004929,jametsurabaya
1777869568029172047,Wed Apr 10 02:14:58 +0000 2024,0,masa lebihsaya dari adek tingkat,1777882936937001224,,dyorypyung,in,SURABAYA ,0,1,0,https://twitter.com/jametsurabaya/status/1777882936937001224,1131570343515004929,jametsurabaya
1777881208049008984,Wed Apr 10 02:13:55 +0000 2024,0,sepupu ku bilang aku kamu gitu,1777882675665416699,,jaehyununesa,in,SURABAYA ,0,0,0,https://twitter.com/jametsurabaya/status/1777882675665416699,1131570343515004929,jametsurabaya
1777869568029172047,Wed Apr 10 02:12:53 +0000 2024,0,lihat 3 a anak lagi foto,1777882413936562535,,dyorypyung,in,SURABAYA ,0,1,0,https://twitter.com/jametsurabaya/status/1777882413936562535,1131570343515004929,jametsurabaya
1777875692602163457,Wed Apr 10 02:12:14 +0000 2024,0,foto buat latar layar,1777882248530002021,,rrinasss,in,SURABAYA ,0,1,0,https://twitter.com/jametsurabaya/status/1777882248530002021,1131570343515004929,jametsurabaya
1777881208049008984,Wed Apr 10 02:11:40 +0000 2024,0,bingung ngomongnya,1777882109014892627,,jaehyununesa,in,SURABAYA ,0,1,0,https://twitter.com/jametsurabaya/status/1777882109014892627,1131570343515004929,jametsurabaya
1777881208049008984,Wed Apr 10 02:08:06 +0000 2024,0,tamu a anak m tau ngomongin j,1777881208049008984,,,in,SURABAYA ,0,3,0,https://twitter.com/jametsurabaya/status/1777881208049008984,1131570343515004929,jametsurabaya
1777594353201856665,Wed Apr 10 02:05:03 +0000 2024,0,kok nyalahin agama ya perintah fasilitas didik rata seluruhsaya ndonesia apa guru dapat ji khusus honorer,1777880442928304183,,karimnas_,in,,0,0,0,https://twitter.com/Andimuhammadcbf/status/1777880442928304183,408457210,Andimuhammadcbf
1777872993257160986,Wed Apr 10 02:00:04 +0000 2024,0,agar ruwet,1777879186834899092,,rrinasss,in,SURABAYA ,0,1,0,https://twitter.com/jametsurabaya/status/1777879186834899092,1131570343515004929,jametsurabaya
1777414941492007421,Wed Apr 10 01:48:49 +0000 2024,0,suka lucu yang bangga asn bagi asn jinya bahkan bawah umr,1777876359030951988,,txtdarisugab,in,"Cicadas, Indonesia",0,0,0,https://twitter.com/Guruhonorers/status/1777876359030951988,1454421234704269314,Guruhonorers
1777875501857812558,Wed Apr 10 01:45:25 +0000 2024,3,selamat rayasaya dul fitri mohon maaf lahir batin,1777875501857812558,,,in,"Ngadirojo, Indonesia",0,0,0,https://twitter.com/dariguruhonorer/status/1777875501857812558,563795565,dariguruhonorer
1777235378522800145,Wed Apr 10 01:38:45 +0000 2024,0,negara maju ji dpr bawah ji gurunat tau minimal tara negara koruptor ji dpr vs ji guru bumi langit,1777873821774885288,,rzlhmdfz,in,"Cicadas, Indonesia",0,0,0,https://twitter.com/Guruhonorers/status/1777873821774885288,1454421234704269314,Guruhonorers
1777491020458148316,Wed Apr 10 01:31:00 +0000 2024,0,nilaah nya preman dini kal tau didik mah usah pinter2 malah guru hidup ngeness mending preman kang parkir kaya raya,1777871873038323996,,Pai_C1,in,"Cicadas, Indonesia",0,0,0,https://twitter.com/Guruhonorers/status/1777871873038323996,1454421234704269314,Guruhonorers
1777867069859799544,Wed Apr 10 01:12:44 +0000 2024,0,yaudah mas kecewa honorer t tau depan gimana sampe sekarangsaya stri kerja rajin ngeluh,1777867276668297573,,pingpong_addict,in,,0,0,0,https://twitter.com/pingpong_addict/status/1777867276668297573,1479380248466640898,pingpong_addict
1777867069859799544,Wed Apr 10 01:11:55 +0000 2024,0,istri juga bukan guru honorer disebuahsaya nstansi perintah dua nang atas etos kerja dan muas buka sana spysaya stri pppk saat daftar pppk tolak adm jurusansaya stri tidak sesuai udah alam sana,1777867069859799544,,,in,,0,1,0,https://twitter.com/pingpong_addict/status/1777867069859799544,1479380248466640898,pingpong_addict
1777552534720381289,Wed Apr 10 01:04:29 +0000 2024,0,bapak 14tahun guru honorer,1777865200156442695,,collegemenfess,in,,0,0,0,https://twitter.com/Gelembungpink/status/1777865200156442695,1692660604413317120,Gelembungpink
1777857735108993125,Wed Apr 10 00:58:09 +0000 2024,0,masyaallah,1777863606648123873,,jaehyununesa,in,SURABAYA ,0,1,0,https://twitter.com/jametsurabaya/status/1777863606648123873,1131570343515004929,jametsurabaya
1777863578349117738,Wed Apr 10 00:58:02 +0000 2024,3,pov bayi,1777863578349117738,https://pbs.twimg.com/media/GKw9fptb0AAbbZU.jpg,,in,SURABAYA ,0,0,0,https://twitter.com/jametsurabaya/status/1777863578349117738,1131570343515004929,jametsurabaya
1777862888834888182,Wed Apr 10 00:55:18 +0000 2024,0,guru honorer dengan main cadang,1777862888834888182,,,in,"Kalimantan Timur, Indonesia",0,0,0,https://twitter.com/TxtdariLail/status/1777862888834888182,1302218177229631489,TxtdariLail
1777552534720381289,Wed Apr 10 00:37:01 +0000 2024,1,abah tri didik banget manfaat yang honorer sayang orang didik mas kecewa bisa percaya jadi pimpin,1777858289268912201,,collegemenfess,in,@Sea,0,0,0,https://twitter.com/jumbleh2/status/1777858289268912201,1246496018662752256,jumbleh2
1777552534720381289,Wed Apr 10 00:32:39 +0000 2024,1,sedih maafsaya kak bahan tantrum beneran deh pgsd tuh buanyak banget geser alhasil hilang kerja banyak guru dari smp sma pindah sd sekarang sekolah tidak berani ambil guru honorer,1777857189111267622,,A_RightNine,in,i_m_hendery 's,0,1,0,https://twitter.com/aara_loey/status/1777857189111267622,1290460445787197442,aara_loey
1777597725480988800,Wed Apr 10 00:22:09 +0000 2024,0,usaha bagussaya ni orang beli aja,1777854544573235432,,tanyarlfes,in,SURABAYA ,0,0,0,https://twitter.com/jametsurabaya/status/1777854544573235432,1131570343515004929,jametsurabaya
1777853767997923521,Wed Apr 10 00:19:04 +0000 2024,0,its mean lot for me hasil mas kecewa tidak ji guru honorer tidak papasaya tung2 tidak njel bulan momen ramadanlebaran tahun momen juga tunggu momen natal rejekinya terima kas kecewasaya sudah m tau beli pakai link ku berkah,1777853770522820615,,ssieun3004,in,,0,0,0,https://twitter.com/ssieun3004/status/1777853770522820615,339403416,ssieun3004
1777615432997880192,Wed Apr 10 00:17:56 +0000 2024,0,tuhan sesal kecewa hidup,1777853484278350141,,tanyakanrl,in,SURABAYA ,0,0,0,https://twitter.com/jametsurabaya/status/1777853484278350141,1131570343515004929,jametsurabaya
1777845982920868124,Wed Apr 10 00:16:09 +0000 2024,0,anak jalan,1777853035123032205,,rrinasss,in,SURABAYA ,0,1,0,https://twitter.com/jametsurabaya/status/1777853035123032205,1131570343515004929,jametsurabaya
1777552534720381289,Wed Apr 10 00:12:37 +0000 2024,131,one only didik honorer aja cuma 200 ribu bulan stres emang,1777852146089931046,,collegemenfess,in,,0,3,0,https://twitter.com/KikyPowheeXH/status/1777852146089931046,1537231433160241154,KikyPowheeXH
1777839733630218582,Tue Apr 09 23:23:21 +0000 2024,0,guru dulu guru honorer rela jauhjauh rumah ngajar murid bengal kayak supaya lebihsaya h kecewa didik lebihsaya h kecewa t tau tata krama bahkan lebihsaya h kecewa harga orang,1777839749707010277,,anonytraders,in,Internet,0,1,0,https://twitter.com/anonytraders/status/1777839749707010277,2520184040,anonytraders
1777640705038409791,Tue Apr 09 23:11:05 +0000 2024,1,perlu mekanisme jelas dr pemda kait bijak guru honorer prioritas tes asn guru at tau pppk sampai anggap kal tau honorer abdi tahun supaya asn di tes at tau sertifikasi guru nonasn bijak ji tara umr,1777836662179197340,,zanatul_91,in,,0,1,0,https://twitter.com/saung_asri/status/1777836662179197340,790024399231545344,saung_asri
1777552534720381289,Tue Apr 09 23:00:02 +0000 2024,6,sepakat lulus didik kal tau bener bener usaha nyari loker susah nemu tidak jinya layak plis banget m tau honor honorer siap gaji rendah makin rendah profesi guru harga sendiri nyari kerja tidak jinya layak,1777833883196883397,,collegemenfess,in,,0,1,1,https://twitter.com/namumo_____/status/1777833883196883397,1222171085229023232,namumo_____
1777832524032676304,Tue Apr 09 22:58:23 +0000 2024,0,pandang bagus,1777833467734081573,,jaehyununesa,in,SURABAYA ,0,1,0,https://twitter.com/jametsurabaya/status/1777833467734081573,1131570343515004929,jametsurabaya
1777552534720381289,Tue Apr 09 22:40:27 +0000 2024,0,kata salah satusaya koh politiksaya ndia guru honorer dapetsaya mbalan surga,1777828953375535105,,collegemenfess,in,,0,0,0,https://twitter.com/bungrusflavicep/status/1777828953375535105,1145239245897867264,bungrusflavicep
1777733486574760060,Tue Apr 09 22:25:19 +0000 2024,0,2 minggu,1777825144263856536,,iniiiecaa,in,SURABAYA ,0,1,0,https://twitter.com/jametsurabaya/status/1777825144263856536,1131570343515004929,jametsurabaya
1777802760790184140,Tue Apr 09 22:25:05 +0000 2024,0,diawor zahra aku,1777825086327984313,,cxyutysh,in,SURABAYA ,0,1,0,https://twitter.com/jametsurabaya/status/1777825086327984313,1131570343515004929,jametsurabaya
1777556108674302093,Tue Apr 09 22:24:47 +0000 2024,0,jagasaya cha aku,1777825008292896871,,cxyutysh,in,SURABAYA ,0,0,0,https://twitter.com/jametsurabaya/status/1777825008292896871,1131570343515004929,jametsurabaya
1777824270695247928,Tue Apr 09 22:21:51 +0000 2024,1,kunci di r 10 di dokumen guru honorer serta at tau nisbi hitung asn pns pppk sekolah terkadang guru honor kontrak pemprov at tau sekolah alhasil banyak seperti video bawah,1777824270695247928,,,in,,0,0,0,https://twitter.com/boim_blackpearl/status/1777824270695247928,248508313,boim_blackpearl
1777640705038409791,Tue Apr 09 22:14:06 +0000 2024,0,ke hal kompetensi karenasaya tu pure test tidak prnhsaya dan ngajar swasta teman dr swasta lls karena kompetensi ya h honorer dingri blm jamin ada sklh ngri sistem rekrut feodal banyak yang tidak lls,1777822321543381071,,zanatul_91,in,"Kota Yogyakarta, Yogyakarta",0,4,0,https://twitter.com/IamRezky/status/1777822321543381071,1443722398381981702,IamRezky
1777810910742220892,Tue Apr 09 21:35:07 +0000 2024,0,lah abis sholat thr semalem,1777812512018428253,,boringlifefuck,in,SURABAYA ,0,1,0,https://twitter.com/jametsurabaya/status/1777812512018428253,1131570343515004929,jametsurabaya
1777810910742220892,Tue Apr 09 21:33:28 +0000 2024,0,selamat,1777812097415753913,,boringlifefuck,in,SURABAYA ,0,1,0,https://twitter.com/jametsurabaya/status/1777812097415753913,1131570343515004929,jametsurabaya
1777802212393312392,Tue Apr 09 21:11:21 +0000 2024,0,aamiin sok gewat sing angkat pns at tau mun boga bisnis usaha sing sukses da ari ngandelkeun ji honorer mah moal haha,1777806530110537795,,Narafiidana,in,"Bandung, Jawa Barat",0,1,0,https://twitter.com/firouzdhy/status/1777806530110537795,746452489,firouzdhy
1777805121143107928,Tue Apr 09 21:05:45 +0000 2024,0,dua seri faklahh,1777805121143107928,https://pbs.twimg.com/media/GKwIVSjboAAuplP.jpg,,in,Samarinda,0,0,0,https://twitter.com/faunaxpbl/status/1777805121143107928,1109929856098156544,faunaxpbl
1777733486574760060,Tue Apr 09 20:57:40 +0000 2024,0,ada undang nikah temenn,1777803085227978893,,iniiiecaa,in,SURABAYA ,0,1,0,https://twitter.com/jametsurabaya/status/1777803085227978893,1131570343515004929,jametsurabaya
1777802760790184140,Tue Apr 09 20:56:22 +0000 2024,1,gbs tidur tidurin donk,1777802760790184140,,,in,SURABAYA ,0,2,0,https://twitter.com/jametsurabaya/status/1777802760790184140,1131570343515004929,jametsurabaya
1777640705038409791,Tue Apr 09 20:55:12 +0000 2024,1,beginisaya mas mba guru honorer blm angkat p3k di sekolah at tau angkat p3k makasaya ni masalah jadi ada jam knapakarena ada p3k tidak s tidak s betul lanjut,1777802466622603349,,khoerulandmatin,in,INA,0,2,0,https://twitter.com/ginanjarfindana/status/1777802466622603349,875669738,ginanjarfindana
1777802069857956034,Tue Apr 09 20:53:38 +0000 2024,0,wasit arsenal vs bayern,1777802069857956034,,,in,Samarinda,0,0,0,https://twitter.com/faunaxpbl/status/1777802069857956034,1109929856098156544,faunaxpbl
1777798449838297575,Tue Apr 09 20:39:14 +0000 2024,0,fede lebihsaya h kecewa sintinkkkkk,1777798449838297575,,,in,Samarinda,0,0,0,https://twitter.com/faunaxpbl/status/1777798449838297575,1109929856098156544,faunaxpbl
1777556108674302093,Tue Apr 09 20:06:35 +0000 2024,0,jember,1777790229405184309,,langitan99,in,SURABAYA ,0,1,0,https://twitter.com/jametsurabaya/status/1777790229405184309,1131570343515004929,jametsurabaya
1777723721639457023,Tue Apr 09 19:56:03 +0000 2024,0,kondisi ta,1777787579552920030,,rrinasss,in,SURABAYA ,0,1,0,https://twitter.com/jametsurabaya/status/1777787579552920030,1131570343515004929,jametsurabaya
1777640705038409791,Tue Apr 09 19:44:46 +0000 2024,0,kal tau ada bener2 lindung jelas honorer 2019,1777784740931920036,,zanatul_91,in,Region Indonesia,0,1,0,https://twitter.com/khoerulandmatin/status/1777784740931920036,178233222,khoerulandmatin
1777640705038409791,Tue Apr 09 19:21:34 +0000 2024,4,sistem pegawai guru 62saya tu bobrok selesai honorer lamasaya ni nambah pppk jalur seleksi prajab fakultas guru lptk mending tutup sementara sampe sistem pegawai beres kal tau beginisaya terussaya masalah guru honorer akan selesai,1777778904004255851,,zanatul_91,in,,0,1,0,https://twitter.com/warga_lokal_/status/1777778904004255851,1052153783516422144,warga_lokal_
1777640705038409791,Tue Apr 09 18:48:57 +0000 2024,0,beda cerita kal tau guru honorer adalah guru masuk 2021 2023 sudah ada larang sekolah utk angkat guru honorer dansaya kut protes tempat p3k yang rata2 banyak lamar prioritas p1 swasta,1777770695185006622,,khoerulandmatin,in,Region Indonesia,0,0,0,https://twitter.com/khoerulandmatin/status/1777770695185006622,178233222,khoerulandmatin
1777731254315811263,Tue Apr 09 17:56:22 +0000 2024,0,prilly kalah ama kaka eh tidak jiannya 3bln sbg guru honorer pakai pink,1777757459681337452,,convomfs,in,,0,0,0,https://twitter.com/mejikduar/status/1777757459681337452,1291551460207992833,mejikduar
1777688841530597805,Tue Apr 09 17:25:29 +0000 2024,0,tabahsaya bil,1777749689796002031,,bilasauruss,in,"Ngadirojo, Indonesia",0,0,0,https://twitter.com/dariguruhonorer/status/1777749689796002031,563795565,dariguruhonorer
1777727564469186582,Tue Apr 09 17:01:42 +0000 2024,1,justrusaya tu janji kan telusur jejak digital 20202021 statemen kabar gembira honorer pppk nyatanyasaya begini,1777743702494240795,,Bobby77H,in,,0,0,0,https://twitter.com/zanatul_91/status/1777743702494240795,88120377,zanatul_91
1777640705038409791,Tue Apr 09 16:47:36 +0000 2024,5,p3k guru berangkat tuju selesai honorer negeri realitanya dari sekolah swasta masuk negeri buat bijak sistematika rekrut ndak pikir,1777740153446162507,,zanatul_91,in,,0,1,0,https://twitter.com/AfifYogaY/status/1777740153446162507,324323159,AfifYogaY
1777739778785673597,Tue Apr 09 16:46:06 +0000 2024,0,aku usaha tessaya nisaya tu enak aja orang bilang nyuruh bayar 20 juta jadi honorer pemkab  aja masuk aku s kecewa m tausaya makan duit kotor,1777739778785673597,,,in,,0,0,0,https://twitter.com/dayshelomita/status/1777739778785673597,1384780199661768705,dayshelomita
1777735204180017460,Tue Apr 09 16:41:48 +0000 2024,0,sawa alih ahly wanaongoza kwa ubora afrika na mashujaa je,1777738694041952322,,YoungAfricansSC,in,Burundi,0,0,0,https://twitter.com/umugisha_mwinsh/status/1777738694041952322,1372489357119123457,umugisha_mwinsh
1777014467370614893,Tue Apr 09 16:16:20 +0000 2024,0,maksud si abangsaya ni yang kuliah tarbiyah kal tau k pnssaya jadi honorer umur hidup wk,1777732286445944862,,uda_rifan,in,,0,0,0,https://twitter.com/Albana55005645/status/1777732286445944862,1485706000837783552,Albana55005645
1777552534720381289,Tue Apr 09 16:14:53 +0000 2024,1,guru honorer dapat ji jika alokasi dana apbd bop sekolah lokasi kota kab at tau provinsi sultan apbd besar seperti dki jakarta jatim surabaya,1777731922699141531,,fluffyr0ll,in,,1,1,0,https://twitter.com/capekbangetdong/status/1777731922699141531,1359048562001149952,capekbangetdong
1777552534720381289,Tue Apr 09 16:11:13 +0000 2024,1,honorer gaji dana bop sekolah dana k dan mas kecewa bagi perlu sekolah mungkin lain besar ji honorer karenasaya uran koreksi saya salah,1777730999646093587,,fluffyr0ll,in,nomaden,0,0,0,https://twitter.com/bakpaws4/status/1777730999646093587,2397482310,bakpaws4
1777727564469186582,Tue Apr 09 15:57:34 +0000 2024,2,knp honorer k p3kkan sajasaya kasi loh honorer,1777727564469186582,,,in,"Jakarta Capital Region, Indone",0,1,0,https://twitter.com/Bobby77H/status/1777727564469186582,2980888980,Bobby77H
1777726380714627346,Tue Apr 09 15:53:53 +0000 2024,1,30bg tidaksaya n,1777726635237589318,,davido,in,HEAVEN,0,0,0,https://twitter.com/DavidHonore27/status/1777726635237589318,1183117466920275968,DavidHonore27
1777724791098888460,Tue Apr 09 15:46:33 +0000 2024,0,maafsaya saudara kecil ji walaupun honorersaya ni cair taun bismillah bagi doa mudah niat,1777724791098888460,,,in,,0,0,0,https://twitter.com/Septiantiap/status/1777724791098888460,1940081780,Septiantiap
1777552534720381289,Tue Apr 09 15:46:06 +0000 2024,0,kal tau negeri e anak dapet segitu aku m tau di negeri 150 lebihsaya h kecewa dikit kal tau masuk dapodik dapet daerah 1 juta bulan kal tau swasta mas kecewa masuk s kecewa kan jisaya serah yayasan gitu biasa emang lumayan makan honorer lari swasta,1777724679870161009,,fluffyr0ll,in,i_m_hendery 's,0,0,0,https://twitter.com/aara_loey/status/1777724679870161009,1290460445787197442,aara_loey
1777492703766589640,Tue Apr 09 15:44:52 +0000 2024,0,yah harga kualitas didik gratis guru bayar murah yah sudahsaya ndonesia cemas ada,1777724368736719356,,mpujayaprema,in,"Cicadas, Indonesia",0,0,0,https://twitter.com/Guruhonorers/status/1777724368736719356,1454421234704269314,Guruhonorers
1777717603357938014,Tue Apr 09 15:42:33 +0000 2024,0,mertua mu ruwet,1777723784860139957,,rrinasss,in,SURABAYA ,0,2,0,https://twitter.com/jametsurabaya/status/1777723784860139957,1131570343515004929,jametsurabaya
1777506404703879175,Tue Apr 09 15:41:43 +0000 2024,0,pgsd bahkan 2saya jazah ada guru sd yang kalah saing serbu guru smp rugi lah orang cpns 2010 tapi temenku honorer yang rugi,1777723574222295160,,ArisPriyono_SPd,in,,0,0,0,https://twitter.com/ArisPriyono_SPd/status/1777723574222295160,1661520969213841410,ArisPriyono_SPd
1777717603357938014,Tue Apr 09 15:41:38 +0000 2024,0,kondisi hijab barang,1777723553842139611,,rrinasss,in,SURABAYA ,0,1,0,https://twitter.com/jametsurabaya/status/1777723553842139611,1131570343515004929,jametsurabaya
1777702521110438099,Tue Apr 09 15:38:51 +0000 2024,0,bilang aja mama pergi,1777722853087117323,,rrinasss,in,SURABAYA ,0,1,0,https://twitter.com/jametsurabaya/status/1777722853087117323,1131570343515004929,jametsurabaya
1777506404703879175,Tue Apr 09 15:37:49 +0000 2024,2,sihhhh tidak tabrak perintah naruto guru sd wajib ijazah pgsd bahkan honorer di sd blm ijazah pgsd kuliah nol kemudian muncul tara kuliah sbi semua bidangsaya lmu memperolehsaya jazah pgsd fine tapi,1777722594478928146,,PNS_Ababil,in,,0,1,0,https://twitter.com/ArisPriyono_SPd/status/1777722594478928146,1661520969213841410,ArisPriyono_SPd
1777345562930708565,Tue Apr 09 15:35:13 +0000 2024,0,kal tau belum masuk dapodik mending daftar prajab kak alumni prajab model barusaya ni angkat 1 alhamdulillah langsung os pppk kal tau m tau daljab antri lumayan untuk honorer balik ke sanggup masing2 kak tidak mbling juga,1777721940045861027,,NrzReece,in,,0,1,0,https://twitter.com/NurCahhyono/status/1777721940045861027,1154957091989102592,NurCahhyono
1777721369024925925,Tue Apr 09 15:32:57 +0000 2024,0,segenap karyawan honorer pemda tidak dapet thr mengucapkansaya samasama,1777721369024925925,,,in,,0,1,0,https://twitter.com/aku_kaget_lae/status/1777721369024925925,921178751643160576,aku_kaget_lae
1777720825254392119,Tue Apr 09 15:30:47 +0000 2024,0,see u ketupat opor sambel goreng kentang,1777720825254392119,,,in,Neverland,0,0,0,https://twitter.com/alifindri/status/1777720825254392119,193642899,alifindri
1777640705038409791,Tue Apr 09 15:30:35 +0000 2024,3,sekolah sy kepala sekolah cari sekolah swasta guru honorer sisih guru p3k baru at tau pindah ke sekolah negeri lain,1777720771919630648,,zanatul_91,in,"Bandung, Indonesia",0,0,0,https://twitter.com/gema_muchamad8/status/1777720771919630648,1671728613866229764,gema_muchamad8
1777692891441463305,Tue Apr 09 15:14:56 +0000 2024,0,buka,1777716833577308166,,boringlifefuck,in,SURABAYA ,0,1,0,https://twitter.com/jametsurabaya/status/1777716833577308166,1131570343515004929,jametsurabaya
1777716288812724695,Tue Apr 09 15:12:46 +0000 2024,0,lambung macet jametnya semua abang stt,1777716288812724695,,,in,Samarinda,0,0,0,https://twitter.com/faunaxpbl/status/1777716288812724695,1109929856098156544,faunaxpbl
1777552534720381289,Tue Apr 09 14:54:47 +0000 2024,2,kuliah mesti sarjana orangsaya ndonesia nganggep awat gurusaya tu gaji serendahrendahnya gilir tukang parkir preman di kasihhani pengngemis kang ngamen,1777711762315604366,,WashFacial,in,"Cicadas, Indonesia",0,0,1,https://twitter.com/Guruhonorers/status/1777711762315604366,1454421234704269314,Guruhonorers
1777552534720381289,Tue Apr 09 14:51:56 +0000 2024,1,kal tau didik mah bukan rendah tapisaya tung nya budak bensin balik aja nutup,1777711045118984652,,collegemenfess,in,"Cicadas, Indonesia",0,0,2,https://twitter.com/Guruhonorers/status/1777711045118984652,1454421234704269314,Guruhonorers
1777552534720381289,Tue Apr 09 14:36:20 +0000 2024,13,lihat sertifikasi ppg nya juga liat proporsi dana kuota untuksaya tu akomodasi g guru honorer at tau swasta saja batas guru pelosok standar lulus kalah yang kota tidak ji kecil,1777707121020449120,,Aruls29,in,,0,1,0,https://twitter.com/Masmassolo11/status/1777707121020449120,1710393404251856896,Masmassolo11
1777690791017857100,Tue Apr 09 14:05:40 +0000 2024,0,padasaya kut takbir keliling kak,1777699404193181861,,inyokdontleave,in,,0,1,0,https://twitter.com/akihiko3173/status/1777699404193181861,1606040041423507456,akihiko3173
1777699009878192463,Tue Apr 09 14:04:06 +0000 2024,0,syukur wal tau dapat online hari terkahir ramadhan rezekitakakantertukar,1777699009878192463,,,in,,0,0,0,https://twitter.com/akihiko3173/status/1777699009878192463,1606040041423507456,akihiko3173
1777296528304206166,Tue Apr 09 13:58:06 +0000 2024,0,baca google maps aja mas kecewa nyasar,1777697499136057635,,masgoem,in,Jogjakarta - Cilacap,0,1,0,https://twitter.com/abdu_rrokhman/status/1777697499136057635,504249969,abdu_rrokhman
1777640705038409791,Tue Apr 09 13:36:37 +0000 2024,2,satu sisisaya kut bahagia utk tmn2 lulus p3k sisi pusing dapat lapor bbrp tenaga p3k masuk formasi sekolah pas habis libur aran berat terpaksasaya kut menentukn gimana lanjut tmn honorer,1777692091642241145,,zanatul_91,in,p,0,0,0,https://twitter.com/rifq83/status/1777692091642241145,855058231416070144,rifq83
1777681655727300731,Tue Apr 09 13:26:37 +0000 2024,0,honorer ji cair tah kapan2 pakenya s pink,1777689575185698851,,tanyakanrl,in,,0,0,0,https://twitter.com/ulfaniaradya/status/1777689575185698851,1610283660988788740,ulfaniaradya
1776414116997140586,Tue Apr 09 13:07:35 +0000 2024,0,nunggu komando,1777684785131122732,,CutSarina5,in,Indonesia,0,0,0,https://twitter.com/NonASN2007/status/1777684785131122732,877336103363137536,NonASN2007
1777565954228265242,Tue Apr 09 12:57:11 +0000 2024,0,ni gimana koq os kasus,1777682169479213094,,MichelAdam7__,in,Indonesia,0,0,0,https://twitter.com/NonASN2007/status/1777682169479213094,877336103363137536,NonASN2007
1777496265208762733,Tue Apr 09 12:52:45 +0000 2024,0,temenku eks honorer jdi umbies lulus 2019 angkat bisa ngelus dada sabar ,1777681053211324451,,PNS_Ababil,in,Indonesia,0,0,0,https://twitter.com/fotodeka/status/1777681053211324451,761494284,fotodeka
1777678433482686536,Tue Apr 09 12:42:20 +0000 2024,0,tidak s kecewa paksa untuk nginep rumah sodaraa plsss butuh sendiri,1777678433482686536,,,in,Neverland,0,0,0,https://twitter.com/alifindri/status/1777678433482686536,193642899,alifindri
1777678313307406558,Tue Apr 09 12:41:52 +0000 2024,0,no 9 bener2 sedih thats why bbrp orang aku kenal m tau guru tidak ji guru apalgi honorer,1777678313307406558,,,in,,0,0,0,https://twitter.com/fairymessys/status/1777678313307406558,1450054575973539841,fairymessys
1777676101642518608,Tue Apr 09 12:33:04 +0000 2024,0,kenapasaya buku ribet sekaliii,1777676101642518608,,,in,Neverland,0,0,0,https://twitter.com/alifindri/status/1777676101642518608,193642899,alifindri
1777675859383763116,Tue Apr 09 12:32:07 +0000 2024,0,gaji sekecilsaya tu kelah bagi thr krucils aaaaaaaa hanya honorer aaaaaaaaaaaa,1777675859383763116,,,in,di rumah saja,0,1,0,https://twitter.com/mintskies/status/1777675859383763116,1182941297062989825,mintskies
1777667584348799119,Tue Apr 09 11:59:22 +0000 2024,1,nasib guru honorer tak sepatusaya tu temu jawab buku lelaki neraka karya eep saefulloh fatah eepsaefullohfatah,1777667618670878979,https://pbs.twimg.com/media/GKuLRSraYAAC5NM.jpg,bentangpustaka,in,Yogyakarta - Indonesia,0,1,0,https://twitter.com/bentangpustaka/status/1777667618670878979,74914639,bentangpustaka
1777667584348799119,Tue Apr 09 11:59:18 +0000 2024,1,suatu para guru honorer undang temu bupati ada standar sopan santun temu sosok wajib kena sepatu,1777667601834946946,,bentangpustaka,in,Yogyakarta - Indonesia,0,1,0,https://twitter.com/bentangpustaka/status/1777667601834946946,74914639,bentangpustaka
1777667584348799119,Tue Apr 09 11:59:17 +0000 2024,0,pasang sepatu cerita orang guru honorer tak beli sepatu sehariharisaya a sandal karet alas kaki ajar,1777667598294945944,,bentangpustaka,in,Yogyakarta - Indonesia,0,1,0,https://twitter.com/bentangpustaka/status/1777667598294945944,74914639,bentangpustaka
1777667584348799119,Tue Apr 09 11:59:16 +0000 2024,0,isusaya nilah angkat eep saefulloh fatah cerpen judul pasang sepatu cerpensaya ni mengangkatsaya su rendah ji guru honorer sanding tuntut tak padan,1777667595006628270,,bentangpustaka,in,Yogyakarta - Indonesia,0,1,0,https://twitter.com/bentangpustaka/status/1777667595006628270,74914639,bentangpustaka
1777552534720381289,Tue Apr 09 11:55:12 +0000 2024,1,m tau mama kerja guru pns aku guru honorer beneran jinya sama mama ku jawab kal tau temennya guru honorer jinya 5jt tidak dapet tunjung pnssaya ni honorer dapetnya ratus ribu tidak jinya korupsi perintah at tau gmn,1777666570375843900,,collegemenfess,in,,0,4,0,https://twitter.com/fluffyr0ll/status/1777666570375843900,1014735697721245696,fluffyr0ll
